left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
-72.02923048728302,-295.9482983006104,-59.94709439119156,-291.8899941261554,-62.608482360839844,-292.783935546875
-72.24996642360804,-294.202355332126,-60.13305427236483,-290.42754399682957,-63.05863952636719,-291.3389587402344
-72.39472189328599,-292.4683231850734,-60.27402890117217,-288.9626022544975,-63.477935791015625,-289.8892822265625
-72.46140503207668,-290.73720477831966,-60.363944789180266,-287.4975846775818,-63.8671875,-288.43572998046875
-72.44387120020656,-289.002867466681,-60.38499221960993,-286.032729781817,-64.22603607177734,-286.9787902832031
-72.37285812332827,-287.2359581839145,-60.359526788994835,-284.5353195136051,-64.56291198730469,-285.4802551269531
-72.25980848734794,-285.48603993977383,-60.27490054500897,-283.0421726430184,-64.8690414428711,-283.9789733886719
-72.09231186439811,-283.75399862318284,-60.14605707131001,-281.5562676034854,-65.14553833007812,-282.47601318359375
-71.90586816117701,-282.03863063415383,-59.9676879722162,-280.08279441610074,-65.39202880859375,-280.9714660644531
-71.72990390987418,-280.34375110138933,-59.75585282429967,-278.6269048993087,-65.6078872680664,-279.4659729003906
-71.5596800510472,-278.6700884377218,-59.501804233902845,-277.1847501640052,-65.79342651367188,-277.95977783203125
-71.38660801678363,-277.011051135458,-59.20242517329133,-275.760200418191,-65.9481430053711,-276.4527282714844
-71.20758803465675,-275.36302035614574,-58.85421302173112,-274.3571351768507,-66.07093048095703,-274.94476318359375
-71.02424279244998,-273.73205679042724,-58.496836649192666,-272.9690001451243,-66.16283416748047,-273.4359436035156
-70.84279493122796,-272.1141917963396,-58.15669002654191,-271.59945691218417,-66.22406768798828,-271.9267883300781
-70.65002347912994,-270.5102403365634,-57.82136780264664,-270.24176014604893,-66.2556381225586,-270.41827392578125
-70.41892986722291,-268.9168522801075,-57.48692603289584,-268.89689508015675,-66.25796508789062,-268.9104309082031
-70.15993721153953,-267.3373383347465,-57.15458979537934,-267.5578483273997,-66.232421875,-267.4039306640625
-69.87796258288509,-265.77524257813576,-56.824672366939105,-266.2117505950998,-66.18209075927734,-265.8988342285156
-69.57981610914231,-264.2240179151149,-56.49648403807081,-264.86989854999734,-66.10787200927734,-264.3954162597656
-69.26173788519515,-262.68474396951444,-56.169721804279604,-263.52508919805695,-66.01145935058594,-262.89337158203125
-68.92027617363154,-261.15767486039664,-55.84434868020215,-262.17385081643306,-65.89484405517578,-261.3927917480469
-68.57535830591792,-259.63929027466696,-55.519055535286164,-260.81645652263774,-65.75963592529297,-259.8931579589844
-68.23632489329702,-258.12354578542215,-55.19505006893405,-259.4600953740073,-65.60590362548828,-258.39312744140625
-67.8985379150421,-256.609544930441,-54.87352292162314,-258.1026841782024,-65.43383026123047,-256.89208984375
-67.55985063114701,-255.09542621045676,-54.5543830266755,-256.7484889670416,-65.2428970336914,-255.38992309570312
-67.22083865990832,-253.5809272531579,-54.23804850044261,-255.39628780320615,-65.03273010253906,-253.8868865966797
-66.88336817233382,-252.06878499641627,-53.92194984699036,-254.0276593881444,-64.805419921875,-252.38282775878906
-66.54577712296648,-250.55656545377542,-53.60739455367836,-252.64864043876628,-64.5619888305664,-250.87733459472656
-66.20792783763518,-249.04423550134317,-53.294407073314005,-251.25756156520214,-64.30374145507812,-249.37060546875
-65.86807765677526,-247.53261356345485,-52.97936768726471,-249.8478456707459,-64.03279876708984,-247.86228942871094
-65.52606703728115,-246.02154615370242,-52.65848544068991,-248.4189890841992,-63.751441955566406,-246.35218811035156
-65.19217992062326,-244.5486095855242,-52.3416475189676,-247.01102609972594,-63.46910858154297,-244.8787841796875
-64.8578183077088,-243.07343094450408,-52.022377350784446,-245.59542253749066,-63.1791877746582,-243.40325927734375
-64.52306062100779,-241.5948927466648,-51.702461314618034,-244.18064468760954,-62.881248474121094,-241.926025390625
-64.186858285987,-240.11111197661302,-51.38545794513976,-242.7815776169432,-62.572879791259766,-240.4477996826172
-63.84975092072047,-238.62572154942768,-51.0658878755403,-241.37161395906145,-62.25508117675781,-238.96824645996094
-63.51173697440893,-237.13654360120344,-50.745552146001586,-239.95918839476795,-61.92753219604492,-237.48681640625
-63.17750097868682,-235.6428406535869,-50.42252333500588,-238.5338264428834,-61.59108352661133,-236.00241088867188
-62.83677662069678,-234.1458148012515,-50.098126811584606,-237.10242961139667,-61.245872497558594,-234.5150604248047
-62.48169263311781,-232.64663651047684,-49.773687468132096,-235.66991822954864,-60.89137649536133,-233.0249786376953
-62.110768773503246,-231.148109322072,-49.44631375445677,-234.2225116958531,-60.528968811035156,-231.5321044921875
-61.738192466319106,-229.6881225284645,-49.12454874152344,-232.7994285383389,-60.1695671081543,-230.07504272460938
-61.35858664497833,-228.2306606514086,-48.793560397580954,-231.33642464209277,-59.80839157104492,-228.61383056640625
-60.97162436518641,-226.77178636938237,-48.459287165048984,-229.85929610104444,-59.44670486450195,-227.1480712890625
-60.57384731428828,-225.3158386871007,-48.11516563296972,-228.34022786946636,-59.08940124511719,-225.6761932373047
-60.16825142139765,-223.8529529022376,-47.77538375283915,-226.84127128726837,-58.73320007324219,-224.19898986816406
-59.7667839349694,-222.38173767949243,-47.438707886820296,-225.3519451779106,-58.376094818115234,-222.716796875
-59.36647656796168,-220.90472658598944,-47.10426628568416,-223.8604277514502,-58.017677307128906,-221.22984313964844
-58.966003628787526,-219.42253249737098,-46.77214786688107,-222.36329978092763,-57.657894134521484,-219.73800659179688
-58.566352098294665,-217.9347351884364,-46.44144108408115,-220.86203566306474,-57.296546936035156,-218.24130249023438
-58.17795530751387,-216.48164488724447,-46.11899161429371,-219.3999619665305,-56.94302749633789,-216.78050231933594
-57.790325400578055,-215.02380565864397,-45.793362970111886,-217.93069611447342,-56.58796691894531,-215.3151397705078
-57.40225671213584,-213.56052650564587,-45.46668700896629,-216.46189615023368,-56.230674743652344,-213.84532165527344
-57.01266418788231,-212.09315743677294,-45.137868877740175,-214.98504169296288,-55.871639251708984,-212.37103271484375
-56.61569359765091,-210.62245206386552,-44.80922941036942,-213.50575029264365,-55.51052474975586,-210.89234924316406
-56.21851676181698,-209.1479918662943,-44.47804414459163,-212.0115269275123,-55.148712158203125,-209.40892028808594
-55.83651601302112,-207.66470305375776,-44.14740603043043,-210.51449519454582,-54.785919189453125,-207.92083740234375
-55.47591239224269,-206.17122720003158,-43.81502814360819,-209.0158112794652,-54.42184066772461,-206.42835998535156
-55.13727271599589,-204.66749771912114,-43.48079098381426,-207.51480614680517,-54.05622100830078,-204.9315643310547
-54.81836396324832,-203.19870789371768,-43.15317561492775,-206.04869224123775,-53.69963455200195,-203.47203063964844
-54.49340327604958,-201.72677201255877,-42.823938336017406,-204.5805711187272,-53.341705322265625,-202.0084228515625
-54.16435497886602,-200.25131946821944,-42.49309338060719,-203.10895058349692,-52.98234939575195,-200.5407257080078
-53.835228270348544,-198.77103041692126,-42.16084124811476,-201.6372126936619,-52.621055603027344,-199.06912231445312
-53.504580015458444,-197.28717846724027,-41.825975575141875,-200.15686760090253,-52.2584342956543,-197.5933837890625
-53.17256321415591,-195.80123397405654,-41.48740295919252,-198.6568510186148,-51.89666748046875,-196.113037109375
-52.838609703614026,-194.3115449040328,-41.14994971557177,-197.15149689267074,-51.53586959838867,-194.62806701660156
-52.50403064464154,-192.8182021743172,-40.811259332607904,-195.63643715402668,-51.176753997802734,-193.1381072998047
-52.16908015759438,-191.3216391721185,-40.470169291628025,-194.11065656117805,-50.82036209106445,-191.64317321777344
-51.83473307376105,-189.82208146025704,-40.12519594249772,-192.5711210165743,-50.46814727783203,-190.14291381835938
-51.5096607945341,-188.3627600865522,-39.78584759535599,-191.0626884321605,-50.131290435791016,-188.68019104003906
-51.18445254676759,-186.89897189591673,-39.44606867464483,-189.5533678934429,-49.79933166503906,-187.21218872070312
-50.85946576890328,-185.42983500998545,-39.10779948657538,-188.04961907333367,-49.47099685668945,-185.73936462402344
-50.53414460017287,-183.95436245474684,-38.772919816590694,-186.55868398900637,-49.14390563964844,-184.26220703125
-50.20774691202426,-182.47566489708416,-38.436257946521465,-185.06016110074395,-48.81862258911133,-182.78065490722656
-49.87982943955032,-180.99206751442892,-38.10067613791156,-183.56592580100622,-48.49396896362305,-181.29489135742188
-49.55120158488851,-179.5044291341001,-37.764145438601076,-182.0691499107815,-48.1697883605957,-179.8050079345703
-49.22107217992371,-178.01294550964516,-37.426532042706896,-180.5693306530084,-47.845970153808594,-178.3109893798828
-48.889375150053915,-176.51761018879364,-37.088345253612275,-179.06629874685942,-47.52241134643555,-176.81283569335938
-48.555175064983096,-175.0186190707148,-36.75124915205724,-177.560231602414,-47.19895935058594,-175.31063842773438
-48.21920905408604,-173.51570182645833,-36.41544913249463,-176.0528566443076,-46.875240325927734,-173.80458068847656
-47.88238151843026,-172.0093108961163,-36.07941304011948,-174.53757292904044,-46.55173873901367,-172.29434204101562
-47.55595131348721,-170.54349836529877,-35.75173932298844,-173.0619336972072,-46.23817825317383,-170.82464599609375
-47.229498813043854,-169.07347363638095,-35.42367859387934,-171.5842273726264,-45.924766540527344,-169.3509521484375
-46.903502847025315,-167.60017551783213,-35.09492165244892,-170.10013826350274,-45.61199951171875,-167.87359619140625
-46.57554325123344,-166.123129131503,-34.76539640089954,-168.6173037915333,-45.29924392700195,-166.39266967773438
-46.24609501219495,-164.64279571284928,-34.43134821822721,-167.1269211837057,-44.98698425292969,-164.90753173828125
-45.91570994607934,-163.1579513481741,-34.09474235621688,-165.64420340953737,-44.67393493652344,-163.41912841796875
-45.583060323427134,-161.67011963743127,-33.75382048705085,-164.158093099289,-44.360172271728516,-161.9273223876953
-45.24945696393404,-160.17852276450805,-33.41198597274155,-162.67254540570053,-44.0451774597168,-160.4322509765625
-44.91372927651629,-158.68390555529558,-33.06974211714022,-161.1862948521979,-43.72868728637695,-158.9342803955078
-44.57698575910364,-157.18655417275696,-32.72528006636583,-159.6946003507124,-43.411048889160156,-157.43328857421875
-44.24062139718166,-155.68604720476057,-32.3800930763789,-158.2006221835518,-43.09223175048828,-155.9295196533203
-43.90564903580616,-154.1839146535208,-32.03574263713954,-156.6981549938247,-42.77328872680664,-154.42376708984375
-43.571681819916414,-152.68067204137463,-31.692421803887484,-155.19388392838638,-42.45451736450195,-152.91702270507812
-43.237421667116735,-151.1770247813735,-31.35037300173364,-153.69112058936523,-42.13578796386719,-151.41001892089844
-42.900778906694796,-149.67426373964193,-31.00867798255451,-152.18327672136675,-41.81778335571289,-149.9027557373047
-42.56394120582435,-148.17097303365696,-30.669866864504343,-150.6786274316079,-41.499961853027344,-148.39529418945312
-42.226858265208904,-146.66795830404806,-30.331287575319333,-149.17130519658926,-41.18269729614258,-146.8876953125
-41.89013511012875,-145.16389995476234,-29.994683704109484,-147.66860462360646,-40.865177154541016,-145.3797149658203
-41.55428824758729,-143.65953112538605,-29.65910133890858,-146.17240967986055,-40.546749114990234,-143.87237548828125
-41.21734892636697,-142.1550840439578,-29.323952804081205,-144.67843009137565,-40.22698211669922,-142.36520385742188
-40.88242101960602,-140.65033859297702,-28.98826727237708,-143.1813926420611,-39.90626525878906,-140.85806274414062
-40.54609858097019,-139.14521565461013,-28.65500061860176,-141.6930112931654,-39.58346176147461,-139.35147094726562
-40.210345247938704,-137.64028299421412,-28.32218366783941,-140.20366294159737,-39.258731842041016,-137.84547424316406
-39.87363462927958,-136.13485655985733,-27.991324496546014,-138.7213907478577,-38.9310302734375,-136.3400421142578
-39.53584005816116,-134.62851864250405,-27.66336786605406,-137.25194074909516,-38.598602294921875,-134.8356170654297
-39.19636720689935,-133.12239533494983,-27.337139560231513,-135.78696825431322,-38.260894775390625,-133.33258056640625
-38.85622884272689,-131.6161116829763,-27.01265560583978,-134.32516193773094,-37.917396545410156,-131.8308563232422
-38.51681599971665,-130.1096164560982,-26.68789660288636,-132.86513975029712,-37.567928314208984,-130.33065795898438
-38.177237305151586,-128.60259207914694,-26.361972626101878,-131.4101850855003,-37.21181106567383,-128.83200073242188
-37.83759439574868,-127.09528596618979,-26.03235095373598,-129.9580602084197,-36.84880447387695,-127.33506774902344
-37.496956236973666,-125.58794536795145,-25.702010719841244,-128.5058384834759,-36.47889709472656,-125.83979797363281
-37.15417585407009,-124.0805546602365,-25.373925486900752,-127.05640124932526,-36.101654052734375,-124.346435546875
-36.80942400474859,-122.57261468569321,-25.050481681540965,-125.61130796949952,-35.716270446777344,-122.8551025390625
-36.46365262561063,-121.06354875196355,-24.729825436867987,-124.17145021412993,-35.32184982299805,-121.36597442626953
-36.116482194904734,-119.55385548527892,-24.41088972269867,-122.73273282021562,-34.918113708496094,-119.8792953491211
-35.767198198778054,-118.04232584678658,-24.09692634012123,-121.30741484285544,-34.503116607666016,-118.39598846435547
-35.41810428404694,-116.52913261634252,-23.785104610517582,-119.8822110868216,-34.076480865478516,-116.91584014892578
-35.07293161781593,-115.01172319527574,-23.47619289352465,-118.46407510569753,-33.63689422607422,-115.4392318725586
-34.73007364458389,-113.490741988268,-23.16834932454198,-117.05127207429689,-33.18351364135742,-113.9670181274414
-34.38886214417709,-111.96497036641851,-22.85958395195556,-115.64707671832814,-32.71486282348633,-112.49959564208984
-34.0513996611426,-110.43285750354825,-22.55149043467906,-114.25022724100805,-32.22956085205078,-111.03761291503906
-33.71529932706521,-108.89405806105026,-22.246804614725846,-112.8590200355339,-31.726224899291992,-109.58173370361328
-33.38111043537217,-107.34989758455862,-21.944611756300688,-111.46114015122608,-31.205116271972656,-108.13213348388672
-33.04974624833511,-105.79830001633808,-21.64698310891488,-110.05928702528234,-30.665884017944336,-106.68910217285156
-32.720537846632375,-104.24043001439314,-21.34835738952621,-108.64770027845263,-30.10912322998047,-105.25247955322266
-32.39630761081187,-102.67084448450413,-21.050289878615303,-107.23830114744158,-29.533750534057617,-103.82319641113281
-32.07578367961431,-101.09327708589313,-20.746732174694685,-105.81884579364157,-28.94054412841797,-102.40104675292969
-31.74414445298295,-99.50715856237144,-20.443988567505325,-104.40183627325233,-28.327991485595703,-100.98686981201172
-31.39947785755411,-97.91701915365873,-20.138099168828965,-102.97719590282665,-27.6962833404541,-99.58100891113281
-31.04547703415989,-96.31728413519586,-19.831175010308076,-101.5491747238703,-27.044479370117188,-98.18389892578125
-30.67549067589444,-94.71516185991936,-19.522813665372247,-100.10834278443825,-26.3731632232666,-96.79566955566406
-30.285615244416558,-93.1106992400185,-19.20833966363362,-98.65975549153713,-25.68235969543457,-95.41665649414062
-29.874807592913996,-91.50607631182918,-18.8810582012164,-97.20445500429119,-24.972476959228516,-94.0470962524414
-29.442712261462127,-89.90114279578742,-18.544529981267786,-95.74106831510859,-24.243703842163086,-92.68709564208984
-28.983720231731,-88.30010376574408,-18.19665849592539,-94.26906138544265,-23.496360778808594,-91.33650207519531
-28.49204875236987,-86.71098024516326,-17.83329900706927,-92.78851601847455,-22.731718063354492,-89.99547576904297
-27.974367815720097,-85.12218306060407,-17.43833324129995,-91.31654917707533,-21.94921112060547,-88.66450500488281
-27.431292163400485,-83.5328750312851,-17.029319039988565,-89.84223334571895,-21.1481990814209,-87.34391021728516
-26.86903137213809,-81.94559387712587,-16.599635979195973,-88.36529664860042,-20.3292236328125,-86.03382110595703
-26.290359726107752,-80.35605199421664,-16.10868981222516,-86.9142178273623,-19.4924373626709,-84.73469543457031
-25.682760845415867,-78.77766999822995,-15.567425198450781,-85.48156627725174,-18.638505935668945,-83.44622039794922
-25.041345813106943,-77.20732399980938,-14.958682825757794,-84.0845851950813,-17.767255783081055,-82.16889190673828
-24.368082619816164,-75.65573833272468,-14.307637232941632,-82.70444934598103,-16.879823684692383,-80.90228271484375
-23.658846517315688,-74.1125818867001,-13.616645596681993,-81.34656571656008,-15.975709915161133,-79.6471939086914
-22.93660957977555,-72.63355639746686,-12.898722288220922,-80.05644512269525,-15.083577156066895,-78.4407730102539
-22.17408323371088,-71.16843836468335,-12.15010452214208,-78.78466140856557,-14.175569534301758,-77.24571228027344
-21.364376423691503,-69.71789819706424,-11.36642284671142,-77.53721672870596,-13.250886917114258,-76.06339263916016
-20.507402224322618,-68.29501086209685,-10.56301658145753,-76.29963476162558,-12.30947208404541,-74.89384460449219
-19.60925863525874,-66.90442195469507,-9.730997944078224,-75.07861540912049,-11.352234840393066,-73.73705291748047
-18.669954879703994,-65.5333692569093,-8.875245023605673,-73.87403031265728,-10.378684043884277,-72.59378051757812
-17.684836279555572,-64.1767092758623,-7.997777192513897,-72.68640014105594,-9.387561798095703,-71.46553039550781
-16.65129608832486,-62.843280875567075,-7.100475030249628,-71.51360141575947,-8.378203392028809,-70.35366821289062
-15.56252754405205,-61.543933287737424,-6.18826719734282,-70.35064069300714,-7.350020885467529,-69.25922393798828
-14.436689136897032,-60.263191523424936,-5.255829297667842,-69.2024067423936,-6.3024492263793945,-68.18333435058594
-13.284799764173275,-59.010153855839064,-4.296916792857505,-68.0732860746579,-5.236300468444824,-67.12603759765625
-12.110247991225307,-57.778290340849274,-3.2992545470716896,-66.97797266949901,-4.152029991149902,-66.08757781982422
-10.913095198828072,-56.56585063755216,-2.2794030767868616,-65.90156342783138,-3.04994535446167,-65.06836700439453
-9.718024035903781,-55.38461785723519,-1.2311591476365407,-64.8485843832769,-1.9326022863388062,-64.0663833618164
-8.488225163039248,-54.21826329467786,-0.15042060499941146,-63.830587244122924,-0.7988900542259216,-63.08299255371094
-7.22359910323441,-53.08473003322586,0.9544648131668312,-62.83944644493879,0.35066500306129456,-62.119239807128906
-5.872728363493969,-51.95877325214635,2.1438015206458223,-61.87770961568982,1.5533922910690308,-61.14719009399414
-4.488296813010317,-50.87250858422784,3.3678139746788283,-60.961016426477805,2.773135185241699,-60.19735336303711
-3.0798891755380566,-49.82856942994644,4.6136191785983955,-60.07477522772805,4.00892448425293,-59.26944351196289
-1.6536132659166318,-48.83058499423562,5.8736079783775175,-59.209641463129955,5.259319305419922,-58.36261749267578
-0.20785823416644256,-47.877648790496686,7.146162590728428,-58.36429978587101,6.523350238800049,-57.4761848449707
1.2743783802924735,-46.97407152389683,8.446275986314083,-57.56317237516824,7.801187515258789,-56.6107177734375
2.7782764197287104,-46.120533219655194,9.77067098206475,-56.80290219607269,9.091861724853516,-55.76587677001953
4.301910974771809,-45.32317174499161,11.122580399394339,-56.08963367760031,10.39462947845459,-54.94055938720703
5.8524847025115205,-44.57923677097792,12.499597589701178,-55.42454195473605,11.709160804748535,-54.13488006591797
7.420756483284048,-43.88002829199222,13.88986390077171,-54.791207153455446,13.034764289855957,-53.34894561767578
9.004262034556591,-43.21414676643277,15.300326034670064,-54.20399734776442,14.37167739868164,-52.583030700683594
10.599355395541451,-42.584368666462666,16.72234304930161,-53.64989730362514,15.719364166259766,-51.837303161621094
12.196271878554064,-42.001050346492704,18.1419987558052,-53.09877252031985,17.07657814025879,-51.11016082763672
13.804358909944954,-41.45804517593455,19.544023212905845,-52.52386082121101,18.443115234375,-50.40135955810547
15.410577131022901,-40.959323595240406,20.944235278891874,-51.946195338923516,19.81751251220703,-49.709129333496094
17.029948399155394,-40.50311825924209,22.38405782281638,-51.4568179383657,21.1995906829834,-49.03357696533203
18.657312725038288,-40.09734376313214,23.859763677084914,-51.049022955554925,22.588851928710938,-48.373626708984375
20.2960016187338,-39.73745896960558,25.38578821122167,-50.76492809738224,23.98470687866211,-47.72936248779297
21.944021124819358,-39.41264930115986,26.923935559593698,-50.531252405538794,25.3875732421875,-47.10103225708008
23.590446204936203,-39.1183803066786,28.467500875413435,-50.3281773983411,26.796730041503906,-46.48794937133789
25.238636016694066,-38.874252307888874,30.003603356987263,-50.118440411681966,28.21110725402832,-45.88857650756836
26.88821904336821,-38.668704621563585,31.543724023091915,-49.929192160273864,29.630556106567383,-45.30172348022461
28.534465822740245,-38.457409462422625,33.07617708358963,-49.75698715650286,31.05527687072754,-44.72907638549805
30.156692942064787,-38.212182755151304,34.60247632807857,-49.588692635923806,32.48505783081055,-44.17033767700195
31.765939206136967,-37.93574125376503,36.11293288790384,-49.41843516715966,33.92045211791992,-43.6269416809082
33.36549054030985,-37.63843397923052,37.610924267119856,-49.25367627685401,35.36177062988281,-43.10013198852539
34.96027892757215,-37.34319504050551,39.10164929918333,-49.09530985762268,36.80923843383789,-42.59005355834961
36.55411094443937,-37.05686230927303,40.585323048390556,-48.948004966108556,38.262855529785156,-42.09726333618164
38.14191023578926,-36.766858129569584,42.064310781738364,-48.81408507225428,39.72266387939453,-41.621971130371094
39.72672854672754,-36.494257525206706,43.54201847768849,-48.68514616841277,41.18798828125,-41.16337966918945
41.31664101877883,-36.256538290376305,45.01378100690116,-48.55852028469104,42.65848922729492,-40.7214469909668
42.91631112183601,-36.066917660565466,46.47724527638457,-48.43162568820595,44.134368896484375,-40.29640579223633
44.5184219670098,-35.90628136313912,47.93498518218942,-48.30710850219971,45.61552047729492,-39.88833236694336
46.11466200721253,-35.75045960646441,49.38956878088111,-48.184583967812145,47.10142135620117,-39.49697494506836
47.70485804475735,-35.5872102411902,50.83673876511366,-48.067021999986544,48.5921516418457,-39.122867584228516
49.292192120933585,-35.42686721644375,52.276745463088,-47.95596417694126,50.08774948120117,-38.7666015625
50.87434715409619,-35.26965063004472,53.715404710806716,-47.84477519231447,51.587833404541016,-38.42769241333008
52.45319079302934,-35.11524198123715,55.14936951730851,-47.73029947075604,53.09242248535156,-38.10612106323242
54.02754393479972,-34.96326779097016,56.58275808923895,-47.60591018624747,54.60111999511719,-37.80119705200195
55.59837774542486,-34.8139164976057,58.015938952975084,-47.475106180979104,56.11363220214844,-37.512393951416016
57.163069582496014,-34.666651410898254,59.46181223202414,-47.34258063318133,57.62929153442383,-37.23753356933594
58.72451934028406,-34.52067928058736,60.9139958675732,-47.213910473261585,59.14796829223633,-36.9755744934082
60.28459796892304,-34.37591002397527,62.36588961101303,-47.08898571490921,60.66941833496094,-36.72649383544922
61.84329930231046,-34.231843336935995,63.81926927792162,-46.96551444561308,62.19370651245117,-36.489959716796875
63.402253448793395,-34.087887066505346,65.2669820188104,-46.842231592554995,63.720802307128906,-36.266693115234375
64.9583316060092,-33.94436941897515,66.7232956201327,-46.71698019579311,65.25003814697266,-36.05537796020508
66.51234649400439,-33.80152272598203,68.18819135915125,-46.59079133925459,66.78138732910156,-35.85471725463867
68.06400960084245,-33.658865444615806,69.66552284326986,-46.463007460125894,68.3146743774414,-35.66293716430664
69.61509816807096,-33.51708122229624,71.14601088430904,-46.33455682841247,69.84950256347656,-35.479618072509766
71.165071609046,-33.37612706063809,72.63276603227523,-46.20529537128308,71.38561248779297,-35.30388259887695
72.71389002513257,-33.23554771595319,74.12618557518756,-46.07518908479088,72.92279815673828,-35.13479995727539
74.2624178147038,-33.09532869997568,75.62188041722416,-45.94472155149513,74.46097564697266,-34.97206115722656
75.76488380734921,-32.95924475351987,77.06896567765554,-45.81885059821606,75.95365142822266,-34.8206901550293
77.26835312268291,-32.82326656428152,78.51201855759518,-45.693506220028674,77.44741821289062,-34.67634582519531
78.77204522041151,-32.68867833857733,79.95591211717638,-45.567285911230044,78.94213104248047,-34.538944244384766
80.27518187740158,-32.546081582562316,81.40313652547337,-45.43904902630561,80.43807983398438,-34.4080696105957
81.77785874183151,-32.40186286958581,82.85500781911466,-45.30896739704784,81.93486022949219,-34.28315734863281
83.28363280977248,-32.27467336098246,84.30276886923778,-45.17801293735979,83.43292236328125,-34.16483688354492
84.79252330727715,-32.18409591368867,85.75291200353203,-45.04574438936072,84.93206787109375,-34.052894592285156
86.30526299868994,-32.13715165723645,87.20262364382272,-44.912368486323004,86.43242645263672,-33.947505950927734
87.81886212900855,-32.10942907832264,88.65729436964138,-44.77754128514651,87.9339370727539,-33.84812927246094
89.33225509215903,-32.07519965366316,90.11021368529448,-44.64149164262874,89.4362564086914,-33.755123138427734
90.84444277878656,-32.03128612002527,91.57076607397832,-44.50304788046342,90.93973541259766,-33.667564392089844
92.35918459725171,-31.985878562906635,93.01807101640361,-44.36314058950286,92.44444274902344,-33.58746337890625
93.87491022951767,-31.936548874223327,94.46092921711568,-44.221939444647276,93.95023345947266,-33.5156364440918
95.39062561743134,-31.87438032646147,95.90585510642128,-44.079967947384105,95.45722198486328,-33.452022552490234
96.90660784555755,-31.80543253628762,97.35459060782296,-43.93702299427139,96.9653549194336,-33.396331787109375
98.42351910867417,-31.7275217423332,98.8031649955457,-43.79341707137271,98.47453308105469,-33.348846435546875
99.94094842861504,-31.63090090570731,100.25651134463072,-43.64894019369724,99.98501586914062,-33.30918502807617
101.45978099776327,-31.514786684072842,101.7103283076039,-43.503843066493985,101.49662017822266,-33.27759552001953
102.97879409824674,-31.377409309291558,103.17227158555595,-43.357844742417726,103.00908660888672,-33.253170013427734
104.49910556403883,-31.22712366149487,104.63970446598245,-43.21128476086736,104.52266693115234,-33.23541259765625
106.02106419570124,-31.075189877049628,106.11075883917881,-43.06497789288361,106.03713989257812,-33.224082946777344
107.5450406359466,-30.9209807954467,107.58384845324555,-42.917760649578995,107.55247497558594,-33.219181060791016
109.07188212804932,-30.761610334103683,109.05762497237303,-42.7695788791096,109.06896209716797,-33.22098159790039
110.59843797886516,-30.601193709606225,110.54252338359586,-42.62252945144856,110.58621978759766,-33.2280387878418
112.12716406889336,-30.441709562697305,112.02874273308193,-42.4819700695645,112.10428619384766,-33.240447998046875
113.65541246231749,-30.280802219002183,113.52571737287464,-42.3483242398396,113.62342834472656,-33.25677490234375
115.18648317638016,-30.120891568575797,115.02134435482206,-42.22090880422674,115.14340209960938,-33.27751922607422
116.71703358402979,-29.965401554345526,116.52488479739,-42.09173292712105,116.66416931152344,-33.30161666870117
118.24777373823146,-29.812820349118994,118.03341666629525,-41.957670896690544,118.18572235107422,-33.32847213745117
119.78179296578094,-29.662475619685534,119.53935283582649,-41.820369837071425,119.70808410644531,-33.358829498291016
121.316216171916,-29.51548821236513,121.04995848116498,-41.681932151726535,121.23137664794922,-33.39216613769531
122.85248156161805,-29.37586715646028,122.56138328221583,-41.54449399665711,122.75553131103516,-33.428627014160156
124.38998455776574,-29.241047843836622,124.07539722187994,-41.40734333237407,124.28068542480469,-33.46806335449219
125.92638329258114,-29.1086067141845,125.59600763427672,-41.270309844277236,125.80683135986328,-33.509521484375
127.46493064954295,-28.974796214446002,127.1175988789568,-41.13505279955304,127.33415985107422,-33.55314636230469
129.00454957820696,-28.840658731084652,128.6419324878151,-41.00144228892742,128.8626708984375,-33.598724365234375
130.54543238706682,-28.70704259841375,130.167926942715,-40.87009570500508,130.3921356201172,-33.64619445800781
132.0881113876965,-28.575020779227867,131.69575399378007,-40.74000978866031,131.92295837402344,-33.6955680847168
133.63020246019815,-28.44457872859556,133.22832967011004,-40.60956006931475,133.45506286621094,-33.74618148803711
135.17405830587418,-28.31613277512967,134.76112272542497,-40.478467317610345,134.98793029785156,-33.79822540283203
136.71527818230456,-28.188770355659578,136.3002475688606,-40.34768280977999,136.5220184326172,-33.850589752197266
138.26255215267486,-28.062884426339316,137.8354250853076,-40.21729657541367,138.05726623535156,-33.904541015625
139.80867382187583,-27.93844266328792,139.3741314807957,-40.087886865347045,139.59332275390625,-33.95948028564453
141.36236193709894,-27.815382341745625,140.90797721590909,-39.958065849416975,141.1302947998047,-34.01699447631836
142.9127027641548,-27.69382372513141,142.44783267152243,-39.83090088524055,142.6682586669922,-34.07590103149414
144.46962363092507,-27.57388632797288,143.9841974415399,-39.70656335687464,144.20701599121094,-34.13746643066406
146.02432787142337,-27.4552238913915,145.52441099350347,-39.5854980091452,145.74632263183594,-34.200904846191406
147.58536354694303,-27.340208834513287,147.06214924495413,-39.4667665349847,147.28648376464844,-34.267356872558594
149.1421989092662,-27.230154265041655,148.6052513881827,-39.354225808675366,148.8275146484375,-34.33560562133789
150.702448026617,-27.124283465110164,150.14723638340232,-39.24647934218595,150.36892700195312,-34.40620422363281
